Barcode,Product Name,Supplier,Category
6297000001234,Vitamin D 1000 IU Tab 60s,PharmaCorp,Supplements
6297000002345,Vitamin D 50000 IU Tab 15s,PharmaCorp,Supplements
6297000003456,Omega-3 Fish Oil 1000mg Cap 90s,NutraHealth,Supplements
6297000004567,Calcium + Vitamin D3 Tab 100s,PharmaCorp,Supplements
6297000005678,Multivitamin Complete Daily Tab 30s,VitaLife,Supplements
6297000006789,Paracetamol 500mg Tab 24s,GenericPharma,Pain Relief
6297000007890,Ibuprofen 400mg Tab 20s,GenericPharma,Pain Relief
6297000008901,Aspirin 100mg Tab 30s,BayerHealth,Pain Relief
6297000009012,Amoxicillin 500mg Cap 21s,AntibioticLabs,Antibiotics
6297000010123,Metformin 500mg Tab 60s,DiabetesCare,Diabetes
6297000011234,Atorvastatin 20mg Tab 30s,HeartHealth,Cardiovascular
6297000012345,Lisinopril 10mg Tab 28s,HeartHealth,Cardiovascular
6297000013456,Omeprazole 20mg Cap 28s,GastroMed,Gastrointestinal
6297000014567,Cetirizine 10mg Tab 30s,AllergyRelief,Allergy
6297000015678,Loratadine 10mg Tab 30s,AllergyRelief,Allergy
5901234123457,Hand Sanitizer Gel 500ml,CleanCare,Hygiene
5901234234568,Surgical Mask Box 50s,MedSupply,PPE
5901234345679,Nitrile Gloves Medium Box 100s,MedSupply,PPE
5901234456780,Digital Thermometer,TechMed,Devices
5901234567891,Blood Pressure Monitor,TechMed,Devices
